src,dst,type,weight
notification.service.NotificationServiceImpl,notification.service.MailService,FIELD,1
notification.service.NotificationServiceImpl,notification.service.MailService,CALL,4
notification.service.NotificationServiceImpl,notification.entity.Mail,CALL,4
other.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
other.controller.OrderOtherController,other.service.OrderOtherService,FIELD,1
other.controller.OrderOtherController,edu.fudan.common.util.StringUtils,CALL,2
other.entity.Order,edu.fudan.common.util.StringUtils,CALL,2
other.entity.Order,edu.fudan.common.entity.SeatClass,CALL,1
other.entity.Order,edu.fudan.common.entity.OrderStatus,CALL,1
other.entity.OrderAlterInfo,other.entity.Order,FIELD,1
other.entity.OrderAlterInfo,other.entity.Order,CALL,1
other.init.InitData,other.service.OrderOtherService,FIELD,1
other.init.InitData,edu.fudan.common.entity.SeatClass,CALL,1
other.init.InitData,edu.fudan.common.entity.OrderStatus,CALL,1
other.init.InitData,other.entity.Order,CALL,1
other.service.OrderOtherServiceImpl,other.service.OrderOtherService,IMPLEMENTS,1
other.service.OrderOtherServiceImpl,other.repository.OrderOtherRepository,FIELD,1
other.service.OrderOtherServiceImpl,edu.fudan.common.entity.LeftTicketInfo,CALL,2
other.service.OrderOtherServiceImpl,other.repository.OrderOtherRepository,CALL,14
other.service.OrderOtherServiceImpl,edu.fudan.common.entity.OrderStatus,CALL,7
other.service.OrderOtherServiceImpl,edu.fudan.common.util.StringUtils,CALL,1
other.service.OrderOtherServiceImpl,edu.fudan.common.entity.SeatClass,CALL,9
other.service.OrderOtherServiceImpl,edu.fudan.common.entity.Ticket,CALL,1
other.service.OrderOtherServiceImpl,edu.fudan.common.entity.SoldTicket,CALL,1
other.service.OrderOtherServiceImpl,edu.fudan.common.entity.OrderSecurity,CALL,1
order.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
order.controller.OrderController,order.service.OrderService,FIELD,1
order.controller.OrderController,order.entity.OrderInfo,CALL,4
order.controller.OrderController,edu.fudan.common.util.StringUtils,CALL,2
order.entity.Order,edu.fudan.common.util.StringUtils,CALL,2
order.entity.Order,edu.fudan.common.entity.SeatClass,CALL,1
order.entity.Order,edu.fudan.common.entity.OrderStatus,CALL,1
order.entity.OrderAlterInfo,order.entity.Order,FIELD,1
order.entity.OrderAlterInfo,order.entity.Order,CALL,1
order.init.InitData,order.service.OrderService,FIELD,1
order.init.InitData,order.entity.Order,CALL,3
order.service.OrderServiceImpl,order.service.OrderService,IMPLEMENTS,1
order.service.OrderServiceImpl,order.repository.OrderRepository,FIELD,1
order.service.OrderServiceImpl,edu.fudan.common.entity.LeftTicketInfo,CALL,2
order.service.OrderServiceImpl,order.repository.OrderRepository,CALL,13
order.service.OrderServiceImpl,edu.fudan.common.entity.OrderStatus,CALL,7
order.service.OrderServiceImpl,order.entity.OrderInfo,CALL,8
order.service.OrderServiceImpl,edu.fudan.common.util.StringUtils,CALL,1
order.service.OrderServiceImpl,edu.fudan.common.entity.SeatClass,CALL,9
order.service.OrderServiceImpl,edu.fudan.common.entity.SoldTicket,CALL,1
order.service.OrderServiceImpl,edu.fudan.common.entity.OrderSecurity,CALL,1
com.trainticket.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
com.trainticket.controller.PaymentController,com.trainticket.service.PaymentService,FIELD,1
com.trainticket.init.InitData,com.trainticket.service.PaymentService,FIELD,1
com.trainticket.init.InitData,com.trainticket.repository.PaymentRepository,FIELD,1
com.trainticket.init.InitData,com.trainticket.entity.Payment,CALL,1
com.trainticket.service.PaymentServiceImpl,com.trainticket.service.PaymentService,IMPLEMENTS,1
com.trainticket.service.PaymentServiceImpl,com.trainticket.repository.PaymentRepository,FIELD,1
com.trainticket.service.PaymentServiceImpl,com.trainticket.repository.AddMoneyRepository,FIELD,1
com.trainticket.service.PaymentServiceImpl,com.trainticket.repository.PaymentRepository,CALL,1
com.trainticket.service.PaymentServiceImpl,com.trainticket.entity.Payment,CALL,1
com.trainticket.service.PaymentServiceImpl,com.trainticket.entity.Money,CALL,1
preserveOther.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
preserveOther.controller.PreserveOtherController,preserveOther.service.PreserveOtherService,FIELD,1
preserveOther.controller.PreserveOtherController,edu.fudan.common.entity.OrderTicketsInfo,CALL,2
preserveOther.service.PreserveOtherServiceImpl,preserveOther.service.PreserveOtherService,IMPLEMENTS,1
preserveOther.service.PreserveOtherServiceImpl,preserveOther.mq.RabbitSend,FIELD,1
preserveOther.service.PreserveOtherServiceImpl,edu.fudan.common.entity.OrderTicketsInfo,CALL,6
preserveOther.service.PreserveOtherServiceImpl,edu.fudan.common.entity.SeatClass,CALL,7
preserveOther.service.PreserveOtherServiceImpl,edu.fudan.common.util.StringUtils,CALL,2
preserveOther.service.PreserveOtherServiceImpl,edu.fudan.common.entity.OrderStatus,CALL,1
preserveOther.service.PreserveOtherServiceImpl,edu.fudan.common.util.JsonUtils,CALL,1
preserveOther.service.PreserveOtherServiceImpl,preserveOther.mq.RabbitSend,CALL,1
preserveOther.service.PreserveOtherServiceImpl,edu.fudan.common.entity.TripAllDetailInfo,CALL,1
preserveOther.service.PreserveOtherServiceImpl,edu.fudan.common.entity.Order,CALL,1
preserveOther.service.PreserveOtherServiceImpl,edu.fudan.common.entity.Travel,CALL,1
preserveOther.service.PreserveOtherServiceImpl,edu.fudan.common.entity.FoodOrder,CALL,1
preserveOther.service.PreserveOtherServiceImpl,edu.fudan.common.entity.Consign,CALL,1
preserveOther.service.PreserveOtherServiceImpl,edu.fudan.common.entity.NotifyInfo,CALL,1
preserveOther.service.PreserveOtherServiceImpl,edu.fudan.common.entity.Seat,CALL,1
preserve.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
preserve.controller.PreserveController,preserve.service.PreserveService,FIELD,1
preserve.controller.PreserveController,edu.fudan.common.entity.OrderTicketsInfo,CALL,2
preserve.service.PreserveServiceImpl,preserve.service.PreserveService,IMPLEMENTS,1
preserve.service.PreserveServiceImpl,preserve.mq.RabbitSend,FIELD,1
preserve.service.PreserveServiceImpl,edu.fudan.common.entity.OrderTicketsInfo,CALL,6
preserve.service.PreserveServiceImpl,edu.fudan.common.entity.SeatClass,CALL,7
preserve.service.PreserveServiceImpl,edu.fudan.common.util.StringUtils,CALL,2
preserve.service.PreserveServiceImpl,edu.fudan.common.entity.OrderStatus,CALL,1
preserve.service.PreserveServiceImpl,edu.fudan.common.util.JsonUtils,CALL,1
preserve.service.PreserveServiceImpl,preserve.mq.RabbitSend,CALL,1
preserve.service.PreserveServiceImpl,edu.fudan.common.entity.TripAllDetailInfo,CALL,1
preserve.service.PreserveServiceImpl,edu.fudan.common.entity.Order,CALL,1
preserve.service.PreserveServiceImpl,edu.fudan.common.entity.Travel,CALL,1
preserve.service.PreserveServiceImpl,edu.fudan.common.entity.FoodOrder,CALL,1
preserve.service.PreserveServiceImpl,edu.fudan.common.entity.Consign,CALL,1
preserve.service.PreserveServiceImpl,edu.fudan.common.entity.NotifyInfo,CALL,1
preserve.service.PreserveServiceImpl,edu.fudan.common.entity.Seat,CALL,1
price.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
price.controller.PriceController,price.service.PriceService,FIELD,1
price.init.InitData,price.service.PriceService,FIELD,1
price.init.InitData,price.entity.PriceConfig,CALL,1
price.service.PriceServiceImpl,price.service.PriceService,IMPLEMENTS,1
price.service.PriceServiceImpl,price.repository.PriceConfigRepository,FIELD,1
price.service.PriceServiceImpl,price.repository.PriceConfigRepository,CALL,5
price.service.PriceServiceImpl,price.entity.PriceConfig,CALL,2
rebook.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
rebook.controller.RebookController,rebook.service.RebookService,FIELD,1
rebook.entity.RebookInfo,edu.fudan.common.util.StringUtils,CALL,1
rebook.service.RebookServiceImpl,rebook.service.RebookService,IMPLEMENTS,1
rebook.service.RebookServiceImpl,edu.fudan.common.entity.OrderStatus,CALL,5
rebook.service.RebookServiceImpl,edu.fudan.common.entity.SeatClass,CALL,11
rebook.service.RebookServiceImpl,edu.fudan.common.util.StringUtils,CALL,3
rebook.service.RebookServiceImpl,edu.fudan.common.entity.TripAllDetailInfo,CALL,2
rebook.service.RebookServiceImpl,edu.fudan.common.entity.Order,CALL,1
rebook.service.RebookServiceImpl,edu.fudan.common.entity.Seat,CALL,1
rebook.service.RebookServiceImpl,edu.fudan.common.entity.PaymentDifferenceInfo,CALL,1
plan.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
plan.controller.RoutePlanController,plan.service.RoutePlanService,FIELD,1
plan.controller.RoutePlanController,edu.fudan.common.entity.RoutePlanInfo,CALL,6
plan.service.RoutePlanServiceImpl,plan.service.RoutePlanService,IMPLEMENTS,1
plan.service.RoutePlanServiceImpl,edu.fudan.common.entity.RoutePlanInfo,CALL,10
plan.service.RoutePlanServiceImpl,edu.fudan.common.entity.TripInfo,CALL,2
plan.service.RoutePlanServiceImpl,edu.fudan.common.entity.RoutePlanResultUnit,CALL,3
plan.service.RoutePlanServiceImpl,edu.fudan.common.entity.TripAllDetailInfo,CALL,1
route.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
route.controller.RouteController,route.service.RouteService,FIELD,1
route.init.InitData,route.service.RouteService,FIELD,1
route.init.InitData,route.entity.RouteInfo,CALL,1
route.service.RouteServiceImpl,route.service.RouteService,IMPLEMENTS,1
route.service.RouteServiceImpl,route.repository.RouteRepository,FIELD,1
route.service.RouteServiceImpl,route.repository.RouteRepository,CALL,6
route.service.RouteServiceImpl,route.entity.Route,CALL,1
seat.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
seat.controller.SeatController,seat.service.SeatService,FIELD,1
seat.service.SeatServiceImpl,seat.service.SeatService,IMPLEMENTS,1
seat.service.SeatServiceImpl,edu.fudan.common.entity.Ticket,CALL,1
security.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
security.controller.SecurityController,security.service.SecurityService,FIELD,1
security.init.InitData,security.service.SecurityService,FIELD,1
security.init.InitData,security.entity.SecurityConfig,CALL,2
security.service.SecurityServiceImpl,security.service.SecurityService,IMPLEMENTS,1
security.service.SecurityServiceImpl,security.repository.SecurityRepository,FIELD,1
security.service.SecurityServiceImpl,security.repository.SecurityRepository,CALL,5
security.service.SecurityServiceImpl,security.entity.SecurityConfig,CALL,1
food.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
food.controller.StationFoodController,food.service.StationFoodService,FIELD,1
food.controller.StationFoodController,food.service.StationFoodService,CALL,2
food.entity.StationFoodStore,edu.fudan.common.entity.Food,FIELD,1
food.init.InitData,food.service.StationFoodService,FIELD,1
food.init.InitData,food.entity.StationFoodStore,CALL,1
food.init.InitData,edu.fudan.common.entity.Food,CALL,1
food.service.StationFoodServiceImpl,food.service.StationFoodService,IMPLEMENTS,1
food.service.StationFoodServiceImpl,food.repository.StationFoodRepository,FIELD,1
food.service.StationFoodServiceImpl,food.repository.StationFoodRepository,CALL,4
fdse.microservice.controller.StationController,fdse.microservice.service.StationService,FIELD,1
fdse.microservice.init.InitData,fdse.microservice.service.StationService,FIELD,1
fdse.microservice.init.InitData,fdse.microservice.entity.Station,CALL,26
fdse.microservice.service.StationServiceImpl,fdse.microservice.service.StationService,IMPLEMENTS,1
fdse.microservice.service.StationServiceImpl,fdse.microservice.repository.StationRepository,FIELD,1
fdse.microservice.service.StationServiceImpl,fdse.microservice.repository.StationRepository,CALL,7
trainFood.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
trainFood.controller.TrainFoodController,trainFood.service.TrainFoodService,FIELD,1
trainFood.entity.TrainFood,edu.fudan.common.entity.Food,FIELD,1
trainFood.init.InitData,trainFood.service.TrainFoodService,FIELD,1
trainFood.init.InitData,trainFood.entity.TrainFood,CALL,1
trainFood.init.InitData,edu.fudan.common.entity.Food,CALL,1
trainFood.service.TrainFoodServiceImpl,trainFood.service.TrainFoodService,IMPLEMENTS,1
trainFood.service.TrainFoodServiceImpl,trainFood.repository.TrainFoodRepository,FIELD,1
trainFood.service.TrainFoodServiceImpl,trainFood.repository.TrainFoodRepository,CALL,2
train.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
train.controller.TrainController,train.service.TrainService,FIELD,1
train.init.InitData,train.service.TrainService,FIELD,1
train.init.InitData,train.entity.TrainType,CALL,6
train.service.TrainServiceImpl,train.service.TrainService,IMPLEMENTS,1
train.service.TrainServiceImpl,train.repository.TrainTypeRepository,FIELD,1
train.service.TrainServiceImpl,train.repository.TrainTypeRepository,CALL,7
travelplan.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
travelplan.controller.TravelPlanController,travelplan.service.TravelPlanService,FIELD,1
travelplan.controller.TravelPlanController,edu.fudan.common.entity.TripInfo,CALL,6
travelplan.entity.TransferTravelInfo,edu.fudan.common.util.StringUtils,CALL,1
travelplan.entity.TransferTravelResult,edu.fudan.common.entity.TripResponse,FIELD,2
travelplan.service.TravelPlanServiceImpl,travelplan.service.TravelPlanService,IMPLEMENTS,1
travelplan.service.TravelPlanServiceImpl,edu.fudan.common.util.StringUtils,CALL,2
travelplan.service.TravelPlanServiceImpl,travelplan.entity.TransferTravelInfo,CALL,2
travelplan.service.TravelPlanServiceImpl,edu.fudan.common.entity.TripInfo,CALL,8
travelplan.service.TravelPlanServiceImpl,edu.fudan.common.entity.SeatClass,CALL,6
travelplan.service.TravelPlanServiceImpl,travelplan.entity.TransferTravelResult,CALL,1
travelplan.service.TravelPlanServiceImpl,edu.fudan.common.entity.RoutePlanInfo,CALL,3
travelplan.service.TravelPlanServiceImpl,travelplan.entity.TravelAdvanceResultUnit,CALL,3
travelplan.service.TravelPlanServiceImpl,edu.fudan.common.entity.Seat,CALL,1
travel.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
travel.controller.TravelController,travel.service.TravelService,FIELD,1
travel.controller.TravelController,edu.fudan.common.entity.TripInfo,CALL,8
travel.entity.AdminTrip,travel.entity.Trip,FIELD,1
travel.entity.AdminTrip,edu.fudan.common.entity.TrainType,FIELD,1
travel.entity.AdminTrip,edu.fudan.common.entity.Route,FIELD,1
travel.entity.Travel,travel.entity.Trip,FIELD,1
travel.entity.Trip,edu.fudan.common.entity.TripId,FIELD,1
travel.entity.Trip,edu.fudan.common.util.StringUtils,CALL,3
travel.entity.TripAllDetail,edu.fudan.common.entity.TripResponse,FIELD,1
travel.entity.TripAllDetail,travel.entity.Trip,FIELD,1
travel.init.InitData,travel.service.TravelService,FIELD,1
travel.init.InitData,edu.fudan.common.entity.TravelInfo,CALL,1
travel.service.TravelServiceImpl,travel.service.TravelService,IMPLEMENTS,1
travel.service.TravelServiceImpl,travel.repository.TripRepository,FIELD,1
travel.service.TravelServiceImpl,travel.repository.TripRepository,CALL,15
travel.service.TravelServiceImpl,edu.fudan.common.entity.TripId,CALL,6
travel.service.TravelServiceImpl,edu.fudan.common.entity.TripInfo,CALL,8
travel.service.TravelServiceImpl,edu.fudan.common.entity.TripAllDetailInfo,CALL,2
travel.service.TravelServiceImpl,edu.fudan.common.entity.SeatClass,CALL,2
travel.service.TravelServiceImpl,edu.fudan.common.util.StringUtils,CALL,3
travel.service.TravelServiceImpl,travel.entity.TripAllDetail,CALL,1
travel.service.TravelServiceImpl,travel.entity.Travel,CALL,2
travel.service.TravelServiceImpl,edu.fudan.common.entity.TripResponse,CALL,1
travel.service.TravelServiceImpl,edu.fudan.common.entity.Route,CALL,1
travel.service.TravelServiceImpl,edu.fudan.common.entity.Seat,CALL,1
travel.service.TravelServiceImpl,travel.entity.AdminTrip,CALL,1
travel.service.TravelServiceImpl.MyCallable,edu.fudan.common.entity.TripInfo,FIELD,1
travel.service.TravelServiceImpl.MyCallable,travel.entity.Trip,FIELD,1
travel.service.TravelServiceImpl.MyCallable,edu.fudan.common.entity.TripInfo,CALL,2
travel2.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
travel2.controller.Travel2Controller,travel2.service.TravelService,FIELD,1
travel2.controller.Travel2Controller,edu.fudan.common.entity.TripInfo,CALL,4
travel2.entity.AdminTrip,travel2.entity.Trip,FIELD,1
travel2.entity.AdminTrip,edu.fudan.common.entity.TrainType,FIELD,1
travel2.entity.AdminTrip,edu.fudan.common.entity.Route,FIELD,1
travel2.entity.Travel,travel2.entity.Trip,FIELD,1
travel2.entity.Trip,edu.fudan.common.entity.TripId,FIELD,1
travel2.entity.Trip,edu.fudan.common.util.StringUtils,CALL,3
travel2.entity.TripAllDetail,edu.fudan.common.entity.TripResponse,FIELD,1
travel2.entity.TripAllDetail,travel2.entity.Trip,FIELD,1
travel2.init.InitData,travel2.service.TravelService,FIELD,1
travel2.init.InitData,edu.fudan.common.entity.TravelInfo,CALL,1
travel2.service.TravelServiceImpl,travel2.service.TravelService,IMPLEMENTS,1
travel2.service.TravelServiceImpl,travel2.repository.TripRepository,FIELD,1
travel2.service.TravelServiceImpl,travel2.repository.TripRepository,CALL,14
travel2.service.TravelServiceImpl,edu.fudan.common.entity.TripId,CALL,6
travel2.service.TravelServiceImpl,edu.fudan.common.entity.TripInfo,CALL,4
travel2.service.TravelServiceImpl,edu.fudan.common.entity.TripAllDetailInfo,CALL,6
travel2.service.TravelServiceImpl,edu.fudan.common.entity.SeatClass,CALL,2
travel2.service.TravelServiceImpl,edu.fudan.common.util.StringUtils,CALL,3
travel2.service.TravelServiceImpl,travel2.entity.TripAllDetail,CALL,1
travel2.service.TravelServiceImpl,travel2.entity.Travel,CALL,2
travel2.service.TravelServiceImpl,edu.fudan.common.entity.TripResponse,CALL,1
travel2.service.TravelServiceImpl,edu.fudan.common.entity.Seat,CALL,1
travel2.service.TravelServiceImpl,travel2.entity.AdminTrip,CALL,1
user.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
user.controller.UserController,user.service.UserService,FIELD,1
user.init.InitUser,user.repository.UserRepository,FIELD,1
user.init.InitUser,user.service.UserService,FIELD,1
user.init.InitUser,user.repository.UserRepository,CALL,1
user.service.impl.UserServiceImpl,user.service.UserService,IMPLEMENTS,1
user.service.impl.UserServiceImpl,user.repository.UserRepository,FIELD,1
user.service.impl.UserServiceImpl,user.repository.UserRepository,CALL,5
verifycode.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
verifycode.controller.VerifyCodeController,verifycode.service.VerifyCodeService,FIELD,1
verifycode.service.impl.VerifyCodeServiceImpl,verifycode.service.VerifyCodeService,IMPLEMENTS,1
waitorder.config.SecurityConfig,edu.fudan.common.security.jwt.JWTFilter,CALL,1
waitorder.controller.WaitListOrderController,waitorder.service.WaitListOrderService,FIELD,1
waitorder.controller.WaitListOrderController,waitorder.entity.WaitListOrderVO,CALL,1
waitorder.entity.WaitListOrder,edu.fudan.common.util.StringUtils,CALL,9
waitorder.entity.WaitListOrder,waitorder.entity.WaitListOrderStatus,CALL,1
waitorder.entity.WaitListOrderStatus,edu.fudan.common.entity.OrderStatus,CALL,4
waitorder.entity.WaitListOrderVO,edu.fudan.common.util.StringUtils,CALL,2
waitorder.service.Impl.WaitListOrderServiceImpl,waitorder.service.WaitListOrderService,IMPLEMENTS,1
waitorder.service.Impl.WaitListOrderServiceImpl,waitorder.repository.WaitListOrderRepository,FIELD,1
waitorder.service.Impl.WaitListOrderServiceImpl,waitorder.repository.WaitListOrderRepository,CALL,4
waitorder.service.Impl.WaitListOrderServiceImpl,waitorder.entity.WaitListOrderStatus,CALL,2
waitorder.service.Impl.WaitListOrderServiceImpl,waitorder.entity.WaitListOrder,CALL,3
waitorder.service.Impl.WaitListOrderServiceImpl,waitorder.entity.WaitListOrderVO,CALL,1
waitorder.utils.PollThread,waitorder.entity.WaitListOrderVO,FIELD,1
waitorder.utils.PollThread,waitorder.service.WaitListOrderService,FIELD,1
waitorder.utils.PollThread,waitorder.entity.WaitListOrderStatus,CALL,2
